,ID,Time Spent,Total Questions,Total Helps,Average Time Spent,Percentile Total Time Rank,Percentile Average Time Rank
595,2333182786,0:03:42.674000,5,0,0:00:44.534800,0.09659090909090909,0.31006493506493504
596,2333183103,0:04:53.950000,6,0,0:00:48.991667,0.6830357142857143,0.5
597,2333183731,0:04:55.700000,6,0,0:00:49.283333,0.7467532467532467,0.5162337662337663
598,2333183880,0:04:37.737000,6,0,0:00:46.289500,0.3887987012987013,0.3693181818181818
599,2333184339,0:04:33.923000,6,0,0:00:45.653833,0.34415584415584416,0.3449675324675325
600,2333184894,0:03:50.770000,4,0,0:00:57.692500,0.12175324675324675,0.7329545454545454
601,2333185041,0:04:22.616000,5,0,0:00:52.523200,0.25892857142857145,0.6241883116883117
602,2333185076,0:04:57.370000,3,0,0:01:39.123333,0.8060064935064936,0.9967532467532467
603,2333185327,0:04:49.983000,6,0,0:00:48.330500,0.5852272727272727,0.461038961038961
604,2333185998,0:04:52.557000,6,0,0:00:48.759500,0.6517857142857143,0.4862012987012987
605,2333186170,0:04:37,5,0,0:00:55.400000,0.3814935064935065,0.6672077922077922
606,2333186340,0:04:37.250000,4,0,0:01:09.312500,0.38555194805194803,0.9261363636363636
607,2333186374,0:04:35.740000,4,0,0:01:08.935000,0.36363636363636365,0.9237012987012987
608,2333187036,0:04:32.150000,5,0,0:00:54.430000,0.33116883116883117,0.6501623376623377
609,2333187460,0:04:49.727000,8,0,0:00:36.215875,0.577922077922078,0.0633116883116883
610,2333189578,0:04:46.447000,6,0,0:00:47.741167,0.5227272727272727,0.43993506493506496
611,2333190100,0:04:48.723000,4,0,0:01:12.180750,0.5612824675324676,0.9448051948051948
612,2333190355,0:04:59.880000,6,0,0:00:49.980000,0.987012987012987,0.5892857142857143
613,2333190436,0:04:26.673000,5,0,0:00:53.334600,0.2849025974025974,0.6347402597402597
614,2333191653,0:04:55.740000,8,0,0:00:36.967500,0.7491883116883117,0.08279220779220779
615,2333191807,0:04:35.473000,6,0,0:00:45.912167,0.3612012987012987,0.3547077922077922
616,2333192315,0:04:50.776000,6,0,0:00:48.462667,0.6030844155844156,0.4667207792207792
617,2333192561,0:04:54.150000,8,0,0:00:36.768750,0.6915584415584416,0.0762987012987013
618,2333192820,0:04:26.807000,6,0,0:00:44.467833,0.2857142857142857,0.3060064935064935
619,2333193079,0:04:41.097000,6,0,0:00:46.849500,0.43912337662337664,0.3944805194805195
620,2333193419,0:04:47.877000,5,0,0:00:57.575400,0.549512987012987,0.7297077922077922
621,2333193761,0:03:29.820000,5,0,0:00:41.964000,0.06574675324675325,0.21103896103896103
622,2333194601,0:04:39.186000,6,0,0:00:46.531000,0.413961038961039,0.38636363636363635
623,2333194792,0:04:23.970000,6,0,0:00:43.995000,0.26704545454545453,0.29707792207792205
624,2333195748,0:04:09.817000,4,0,0:01:02.454250,0.19155844155844157,0.9001623376623377
625,2333195896,0:04:58.626000,7,0,0:00:42.660857,0.8652597402597403,0.2508116883116883
626,2333196094,0:04:13.267000,6,0,0:00:42.211167,0.21185064935064934,0.23214285714285715
627,2333197180,0:04:59.724000,5,0,0:00:59.944800,0.9683441558441559,0.8806818181818182
628,2333198437,0:04:54.540000,5,0,0:00:58.908000,0.7053571428571429,0.7905844155844156
629,2333198534,0:04:39.420000,3,0,0:01:33.140000,0.41964285714285715,0.9926948051948052
630,2333198941,0:04:36.077000,5,0,0:00:55.215400,0.3693181818181818,0.6631493506493507
631,2333199042,0:02:21.494000,5,0,0:00:28.298800,0.007305194805194805,0.01461038961038961
632,2333199298,0:04:59.733000,5,0,0:00:59.946600,0.9695616883116883,0.8818993506493507
633,2333199638,0:04:28.473000,6,0,0:00:44.745500,0.3027597402597403,0.31737012987012986
634,2333199883,0:04:45.153000,6,0,0:00:47.525500,0.5032467532467533,0.4318181818181818
635,2333200075,0:04:37.943000,6,0,0:00:46.323833,0.398538961038961,0.3741883116883117
636,2333200571,0:04:58.994000,6,0,0:00:49.832333,0.898538961038961,0.5592532467532467
637,2333200776,0:04:21.970000,5,0,0:00:52.394000,0.2556818181818182,0.6233766233766234
638,2333202469,0:04:06.677000,6,0,0:00:41.112833,0.18425324675324675,0.1875
639,2333202884,0:04:25.327000,4,0,0:01:06.331750,0.27516233766233766,0.913961038961039
640,2333203414,0:04:46.313000,7,0,0:00:40.901857,0.5194805194805194,0.1793831168831169
641,2333203635,0:04:59.887000,6,0,0:00:49.981167,0.9882305194805194,0.5900974025974026
642,2333203724,0:04:36.463000,6,0,0:00:46.077167,0.375,0.3628246753246753
643,2333204488,0:04:28.040000,6,0,0:00:44.673333,0.2987012987012987,0.31493506493506496
644,2333204577,0:04:35.783000,6,0,0:00:45.963833,0.3652597402597403,0.3555194805194805
645,2333204836,0:04:50.043000,7,0,0:00:41.434714,0.5900974025974026,0.1939935064935065
646,2333205018,0:03:47.540000,6,0,0:00:37.923333,0.11363636363636363,0.12012987012987013
647,2333205107,0:04:51.146000,6,0,0:00:48.524333,0.6107954545454546,0.4707792207792208
648,2333205352,0:04:56.713000,6,0,0:00:49.452167,0.7840909090909091,0.525974025974026
649,2333205425,0:04:52.160000,6,0,0:00:48.693333,0.640422077922078,0.48214285714285715
650,2333205859,0:04:40.673000,5,0,0:00:56.134600,0.43344155844155846,0.6883116883116883
651,2333206201,0:04:27.827000,5,0,0:00:53.565400,0.2962662337662338,0.637987012987013
652,2333206413,0:04:28.057000,5,0,0:00:53.611400,0.299512987012987,0.6387987012987013
653,2333206553,0:04:16.400000,5,0,0:00:51.280000,0.22077922077922077,0.6071428571428571
654,2333207223,0:03:24.940000,5,0,0:00:40.988000,0.05925324675324675,0.18425324675324675
655,2333209005,0:04:04.497000,5,0,0:00:48.899400,0.17775974025974026,0.4943181818181818
656,2333209251,0:04:22.127000,4,0,0:01:05.531750,0.2564935064935065,0.9090909090909091
657,2333209358,0:04:51,5,0,0:00:58.200000,0.6071428571428571,0.7491883116883117
658,2333209447,0:03:51.737000,5,0,0:00:46.347400,0.1241883116883117,0.3758116883116883
659,2333209510,0:04:38.987000,5,0,0:00:55.797400,0.41233766233766234,0.6785714285714286
660,2333210003,0:04:55.600000,4,0,0:01:13.900000,0.7426948051948052,0.9586038961038961
661,2333210038,0:04:26.510000,5,0,0:00:53.302000,0.2832792207792208,0.6339285714285714
662,2333210364,0:04:45.020000,6,0,0:00:47.503333,0.5,0.4301948051948052
663,2333210399,0:04:51.580000,8,0,0:00:36.447500,0.622564935064935,0.0689935064935065
664,2333210453,0:04:41.360000,6,0,0:00:46.893333,0.4431818181818182,0.3961038961038961
665,2333210542,0:04:51.783000,6,0,0:00:48.630500,0.6282467532467533,0.476461038961039
666,2333210640,0:04:56.230000,5,0,0:00:59.246000,0.7670454545454546,0.8157467532467533
667,2333210712,0:04:41.030000,5,0,0:00:56.206000,0.43587662337662336,0.689935064935065
668,2333210739,0:04:54.116000,8,0,0:00:36.764500,0.6907467532467533,0.07548701298701299
669,2333210895,0:03:34.490000,5,0,0:00:42.898000,0.07711038961038962,0.26785714285714285
670,2333210950,0:04:54.710000,5,0,0:00:58.942000,0.7175324675324676,0.7950487012987013
671,2333211093,0:04:41.036000,4,0,0:01:10.259000,0.4366883116883117,0.9326298701298701
672,2333211239,0:04:52.986000,5,0,0:00:58.597200,0.661525974025974,0.7678571428571429
673,2333211301,0:04:49.960000,5,0,0:00:57.992000,0.5836038961038961,0.7410714285714286
674,2333211395,0:04:31.217000,8,0,0:00:33.902125,0.3246753246753247,0.03977272727272727
675,2333212154,0:04:24.346000,4,0,0:01:06.086500,0.26866883116883117,0.9123376623376623
676,2333212421,0:04:58.250000,5,0,0:00:59.650000,0.8453733766233766,0.8400974025974026
677,2333213029,0:04:32.450000,9,0,0:00:30.272222,0.336038961038961,0.018668831168831168
678,2333213347,0:03:55.516000,5,0,0:00:47.103200,0.1444805194805195,0.4099025974025974
679,2333214335,0:03:41.910000,4,0,0:00:55.477500,0.09496753246753246,0.6712662337662337
680,2333214441,0:04:53.874000,7,0,0:00:41.982000,0.6801948051948052,0.21185064935064934
681,2333214637,0:04:22.623000,6,0,0:00:43.770500,0.2597402597402597,0.29383116883116883
682,2333214971,0:04:49.616000,6,0,0:00:48.269333,0.5746753246753247,0.4586038961038961
683,2333215234,0:04:55.450000,5,0,0:00:59.090000,0.737012987012987,0.8051948051948052
684,2333215285,0:04:18.586000,5,0,0:00:51.717200,0.2297077922077922,0.614448051948052
685,2333215587,0:04:21.643000,6,0,0:00:43.607167,0.25405844155844154,0.2905844155844156
686,2333215731,0:03:54.913000,5,0,0:00:46.982600,0.14042207792207792,0.39935064935064934
687,2333215749,0:03:28.903000,5,0,0:00:41.780600,0.06412337662337662,0.2086038961038961
688,2333216371,0:04:58.823000,5,0,0:00:59.764600,0.8859577922077922,0.8522727272727273
689,2333216427,0:04:19.384000,6,0,0:00:43.230667,0.23457792207792208,0.2775974025974026
690,2333216516,0:04:16.503000,6,0,0:00:42.750500,0.2215909090909091,0.25892857142857145
691,2333216583,0:04:51.803000,6,0,0:00:48.633833,0.6298701298701299,0.4780844155844156
692,2333217024,0:04:34.324000,6,0,0:00:45.720667,0.35064935064935066,0.3474025974025974
693,2333217083,0:04:34.370000,6,0,0:00:45.728333,0.3522727272727273,0.3482142857142857
694,2333217458,0:04:38.100000,4,0,0:01:09.525000,0.4017857142857143,0.9285714285714286
695,2333217687,0:04:56.740000,6,0,0:00:49.456667,0.7849025974025974,0.5267857142857143
696,2333218403,0:04:54.277000,7,0,0:00:42.039571,0.6948051948051948,0.21753246753246752
697,2333219159,0:04:50.537000,7,0,0:00:41.505286,0.5982142857142857,0.19724025974025974
698,2333219418,0:04:56.890000,6,0,0:00:49.481667,0.7905844155844156,0.5300324675324676
699,2333219566,0:04:37.793000,3,0,0:01:32.597667,0.38961038961038963,0.9902597402597403
700,2333219914,0:03:43.150000,5,0,0:00:44.630000,0.09821428571428571,0.31412337662337664
701,2333220254,0:04:26.573000,6,0,0:00:44.428833,0.2840909090909091,0.30438311688311687
702,2333220564,0:03:55.177000,6,0,0:00:39.196167,0.14285714285714285,0.14123376623376624
703,2333220858,0:04:58.083000,4,0,0:01:14.520750,0.8368506493506493,0.9683441558441559
704,2333221013,0:04:35.767000,5,0,0:00:55.153400,0.36444805194805197,0.6607142857142857
705,2333221200,0:04:59.353000,6,0,0:00:49.892167,0.9375,0.575487012987013
706,2333221951,0:04:50.627000,7,0,0:00:41.518143,0.601461038961039,0.19886363636363635
707,2333222206,0:03:44.780000,5,0,0:00:44.956000,0.1038961038961039,0.3246753246753247
708,2333222711,0:04:53.687000,5,0,0:00:58.737400,0.6785714285714286,0.7784090909090909
709,2333222800,0:04:39.736000,5,0,0:00:55.947200,0.42288961038961037,0.6826298701298701
710,2333223318,0:04:37.844000,4,0,0:01:09.461000,0.3952922077922078,0.9277597402597403
711,2333223393,0:04:57.726000,6,0,0:00:49.621000,0.8222402597402597,0.5422077922077922
712,2333223563,0:04:57.447000,8,0,0:00:37.180875,0.8084415584415584,0.09009740259740259
713,2333223741,0:04:31.363000,6,0,0:00:45.227167,0.32792207792207795,0.3336038961038961
714,2333225353,0:04:36.786000,6,0,0:00:46.131000,0.3782467532467532,0.36363636363636365
715,2333225451,0:04:57.916000,8,0,0:00:37.239500,0.8311688311688312,0.09415584415584416
716,2333225493,0:04:58.480000,6,0,0:00:49.746667,0.8579545454545454,0.5503246753246753
717,2333225531,0:04:52.387000,5,0,0:00:58.477400,0.6477272727272727,0.762987012987013
718,2333225736,0:04:51.234000,6,0,0:00:48.539000,0.6128246753246753,0.4715909090909091
719,2333226309,0:04:57.883000,5,0,0:00:59.576600,0.827922077922078,0.836038961038961
720,2333226481,0:03:51.760000,5,0,0:00:46.352000,0.125,0.37662337662337664
721,2333226589,0:03:30.286000,5,0,0:00:42.057200,0.0698051948051948,0.2215909090909091
722,2333227089,0:04:56.174000,7,0,0:00:42.310571,0.765422077922078,0.23782467532467533
723,2333227143,0:04:22.330000,4,0,0:01:05.582500,0.2573051948051948,0.9099025974025974
724,2333227330,0:04:37.837000,6,0,0:00:46.306167,0.39366883116883117,0.37094155844155846
725,2333227429,0:04:55.146000,6,1,0:00:49.191000,0.7313311688311688,0.510551948051948
726,2333228263,0:03:38.184000,5,0,0:00:43.636800,0.08766233766233766,0.2913961038961039
727,2333228689,0:04:24.854000,5,0,0:00:52.970800,0.2727272727272727,0.6290584415584416
728,2333228930,0:04:57.950000,4,0,0:01:14.487500,0.8327922077922078,0.9667207792207793
729,2333229715,0:04:49.980000,5,0,0:00:57.996000,0.5844155844155844,0.7418831168831169
730,2333229880,0:03:30.246000,5,0,0:00:42.049200,0.06818181818181818,0.21996753246753248
731,2333230063,0:04:45.230000,5,0,0:00:57.046000,0.5048701298701299,0.7126623376623377
732,2333231329,0:04:24.740000,5,0,0:00:52.948000,0.2711038961038961,0.627435064935065
733,2333231671,0:04:21.337000,5,0,0:00:52.267400,0.2483766233766234,0.6209415584415584
734,2333232015,0:04:56.264000,8,0,0:00:37.033000,0.7678571428571429,0.08685064935064934
735,2333232619,0:04:58.703000,4,0,0:01:14.675750,0.875,0.9748376623376623
736,2333232805,0:04:41.177000,5,0,0:00:56.235400,0.4407467532467532,0.6915584415584416
737,2333233020,0:04:57.056000,5,0,0:00:59.411200,0.7978896103896104,0.8262987012987013
738,2333233810,0:04:41.913000,7,0,0:00:40.273286,0.450487012987013,0.16396103896103897
739,2333234310,0:04:58.303000,4,0,0:01:14.575750,0.849025974025974,0.9699675324675324
740,2333234654,0:04:59.617000,8,0,0:00:37.452125,0.9598214285714286,0.11038961038961038
741,2333234743,0:04:52.786000,4,0,0:01:13.196500,0.6582792207792207,0.9537337662337663
742,2333235154,0:04:53.656000,4,0,0:01:13.414000,0.6777597402597403,0.9553571428571429
743,2333235251,0:04:52.266000,7,0,0:00:41.752286,0.6444805194805194,0.2069805194805195
744,2333235669,0:04:03,5,0,0:00:48.600000,0.17207792207792208,0.474025974025974
745,2333235855,0:04:40.153000,7,0,0:00:40.021857,0.4281655844155844,0.15827922077922077
746,2333236444,0:04:59.223000,13,0,0:00:23.017154,0.9277597402597403,0.008928571428571428
747,2333237114,0:04:56.407000,5,0,0:00:59.281400,0.7731331168831169,0.8206168831168831
748,2333237203,0:04:47.316000,5,0,0:00:57.463200,0.5381493506493507,0.7248376623376623
749,2333237386,0:04:57.604000,6,0,0:00:49.600667,0.8193993506493507,0.5401785714285714
750,2333237491,0:04:59.873000,4,0,0:01:14.968250,0.9862012987012987,0.987012987012987
751,2333237718,0:04:03.780000,6,0,0:00:40.630000,0.174512987012987,0.17207792207792208
752,2333238404,0:04:22.760000,5,0,0:00:52.552000,0.26055194805194803,0.625
753,2333238650,0:04:57.290000,5,0,0:00:59.458000,0.8027597402597403,0.8295454545454546
754,2333239346,0:04:57.400000,6,0,0:00:49.566667,0.8076298701298701,0.5349025974025974
755,2333239401,0:04:43.980000,5,0,0:00:56.796000,0.4805194805194805,0.702922077922078
756,2333239435,0:04:53.963000,5,0,0:00:58.792600,0.6842532467532467,0.7800324675324676
757,2333239931,0:04:57.330000,8,0,0:00:37.166250,0.8035714285714286,0.08928571428571429
758,2333240026,0:04:34.117000,5,0,0:00:54.823400,0.3474025974025974,0.6574675324675324
759,2333240093,0:04:42.387000,6,0,0:00:47.064500,0.461038961038961,0.4082792207792208
760,2333240697,0:04:59.574000,6,0,0:00:49.929000,0.9569805194805194,0.5844155844155844
761,2333242991,0:04:50.190000,5,0,0:00:58.038000,0.5925324675324676,0.7443181818181818
762,2333243173,0:04:58.717000,5,0,0:00:59.743400,0.877435064935065,0.8506493506493507
763,2333243246,0:02:57.497000,5,0,0:00:35.499400,0.026785714285714284,0.052759740259740256
764,2333244111,0:04:50.927000,8,0,0:00:36.365875,0.6055194805194806,0.06574675324675325
765,2333244277,0:04:21.540000,5,0,0:00:52.308000,0.2508116883116883,0.6217532467532467
766,2333244374,0:04:32.440000,6,0,0:00:45.406667,0.3344155844155844,0.338474025974026
767,2333244528,0:03:54.130000,4,0,0:00:58.532500,0.13636363636363635,0.7646103896103896
768,2333244625,0:04:56.797000,6,0,0:00:49.466167,0.7873376623376623,0.5284090909090909
769,2333244714,0:04:59.024000,7,0,0:00:42.717714,0.9034090909090909,0.2564935064935065
770,2333244781,0:04:59.574000,5,0,0:00:59.914800,0.9569805194805194,0.8737824675324676
771,2333244790,0:04:52.657000,7,0,0:00:41.808143,0.6525974025974026,0.21022727272727273
772,2333244871,0:04:26.077000,6,0,0:00:44.346167,0.2784090909090909,0.30194805194805197
773,2333245061,0:04:31.776000,5,0,0:00:54.355200,0.32954545454545453,0.6493506493506493
774,2333245141,0:04:53.884000,6,0,0:00:48.980667,0.6810064935064936,0.49837662337662336
775,2333245311,0:04:52.807000,6,0,0:00:48.801167,0.6590909090909091,0.4902597402597403
776,2333245729,0:04:57.483000,3,0,0:01:39.161000,0.8108766233766234,0.997564935064935
777,2333245818,0:04:19.600000,20,0,0:00:12.980000,0.2362012987012987,0.004058441558441558
778,2333245931,0:04:30.133000,7,0,0:00:38.590429,0.31493506493506496,0.13068181818181818
779,2333246164,0:04:59.290000,5,0,0:00:59.858000,0.9326298701298701,0.8660714285714286
780,2333246253,0:04:13.260000,6,0,0:00:42.210000,0.21103896103896103,0.23133116883116883
781,2333246504,0:04:43.480000,6,0,0:00:47.246667,0.4724025974025974,0.4155844155844156
782,2333246911,0:04:57.517000,4,0,0:01:14.379250,0.8125,0.963474025974026
783,2333246920,0:01:05.947000,3,0,0:00:21.982333,0.0008116883116883117,0.006493506493506494
784,2333247101,0:04:56.050000,5,0,0:00:59.210000,0.7609577922077922,0.8125
785,2333247161,0:04:34.300000,3,0,0:01:31.433333,0.34983766233766234,0.9886363636363636
786,2333247209,0:04:34.720000,6,0,0:00:45.786667,0.35633116883116883,0.35064935064935066
787,2333247357,0:04:42.500000,6,0,0:00:47.083333,0.46266233766233766,0.4090909090909091
788,2333247535,0:03:30.250000,5,0,0:00:42.050000,0.0689935064935065,0.22077922077922077
789,2333247616,0:04:59.667000,5,0,0:00:59.933400,0.9650974025974026,0.8782467532467533
790,2333247926,0:04:58.403000,4,0,0:01:14.600750,0.8530844155844156,0.9715909090909091
791,2333248272,0:04:02.924000,20,0,0:00:12.146200,0.17045454545454544,0.0016233766233766235
792,2333248361,0:04:39.317000,5,0,0:00:55.863400,0.4180194805194805,0.6801948051948052
793,2333248469,0:04:33.720000,6,0,0:00:45.620000,0.3417207792207792,0.3425324675324675
794,2333248876,0:04:57.090000,5,0,0:00:59.418000,0.7987012987012987,0.8271103896103896
795,2333249058,0:04:19.086000,5,0,0:00:51.817200,0.23295454545454544,0.6160714285714286
796,2333249147,0:04:13.220000,6,0,0:00:42.203333,0.21022727272727273,0.2305194805194805
797,2333249210,0:03:38.640000,4,0,0:00:54.660000,0.08928571428571429,0.6542207792207793
798,2333249554,0:02:41.130000,5,0,0:00:32.226000,0.013798701298701298,0.025162337662337664
799,2333249902,0:04:01.964000,4,0,0:01:00.491000,0.1672077922077922,0.8969155844155844
800,2333250064,0:03:42.217000,5,0,0:00:44.443400,0.09577922077922078,0.3051948051948052
801,2333250315,0:03:24.934000,5,0,0:00:40.986800,0.05844155844155844,0.18344155844155843
802,2333250412,0:04:59.914000,6,0,0:00:49.985667,0.9959415584415584,0.5941558441558441
803,2333250501,0:04:59.133000,4,0,0:01:14.783250,0.9172077922077922,0.9797077922077922
804,2333250595,0:04:41.794000,8,0,0:00:35.224250,0.44805194805194803,0.048701298701298704
805,2333251621,0:04:02.970000,5,0,0:00:48.594000,0.17126623376623376,0.4732142857142857
806,2333251656,0:03:14.403000,5,0,0:00:38.880600,0.04626623376623377,0.13555194805194806
807,2333251702,0:03:55.940000,4,0,0:00:58.985000,0.14691558441558442,0.801948051948052
808,2333251893,0:03:49.550000,7,0,0:00:32.792857,0.1185064935064935,0.030032467532467532
809,2333252385,0:04:41.790000,5,0,0:00:56.358000,0.4472402597402597,0.6948051948051948
810,2333252491,0:04:03.920000,5,0,0:00:48.784000,0.17613636363636365,0.4878246753246753
811,2333253802,0:04:30.446000,4,0,0:01:07.611500,0.3181818181818182,0.9180194805194806
812,2333253900,0:04:43.597000,6,0,0:00:47.266167,0.474025974025974,0.4163961038961039
813,2333253993,0:04:29.607000,7,0,0:00:38.515286,0.31087662337662336,0.12905844155844157
814,2333254086,0:04:59.860000,5,0,0:00:59.972000,0.9837662337662337,0.887987012987013
815,2333254591,0:04:59.964000,5,0,0:00:59.992800,1.0,0.8936688311688312
816,2333254604,0:04:56.957000,7,0,0:00:42.422429,0.7913961038961039,0.24025974025974026
817,2333254841,0:04:52.770000,6,0,0:00:48.795000,0.6566558441558441,0.48944805194805197
818,2333255091,0:04:02.276000,6,0,0:00:40.379333,0.16883116883116883,0.16558441558441558
819,2333255139,0:04:33.480000,5,0,0:00:54.696000,0.3392857142857143,0.6550324675324676
820,2333256933,0:04:57.123000,6,0,0:00:49.520500,0.7999188311688312,0.5324675324675324
821,2333257140,0:04:17.910000,5,0,0:00:51.582000,0.22646103896103897,0.6112012987012987
822,2333258863,0:04:44.846000,6,0,0:00:47.474333,0.49594155844155846,0.4277597402597403
823,2333259029,0:04:41.936000,5,0,0:00:56.387200,0.4512987012987013,0.6972402597402597
824,2333259037,0:04:45.090000,5,0,0:00:57.018000,0.5008116883116883,0.7102272727272727
825,2333259703,0:04:38.280000,5,0,0:00:55.656000,0.4034090909090909,0.674512987012987
826,2333259819,0:03:00.104000,5,0,0:00:36.020800,0.02922077922077922,0.05925324675324675
827,2333260213,0:04:51.570000,4,0,0:01:12.892500,0.6217532467532467,0.9496753246753247
828,2333260370,0:04:39.644000,7,0,0:00:39.949143,0.42207792207792205,0.15584415584415584
829,2333260566,0:04:21.557000,6,0,0:00:43.592833,0.25162337662337664,0.28814935064935066
830,2333260876,0:04:58.677000,5,0,0:00:59.735400,0.8717532467532467,0.8474025974025974
831,2333263875,0:04:37.206000,5,0,0:00:55.441200,0.3847402597402597,0.6696428571428571
832,2333264146,0:04:50.593000,5,0,0:00:58.118600,0.599025974025974,0.747564935064935
833,2333265568,0:04:49.017000,7,0,0:00:41.288143,0.5657467532467533,0.18993506493506493
834,2333265657,0:04:57.014000,7,0,0:00:42.430571,0.7954545454545454,0.24107142857142858
835,2333265843,0:04:40.526000,4,0,0:01:10.131500,0.4310064935064935,0.9310064935064936
836,2333265916,0:04:56.106000,6,0,0:00:49.351000,0.762987012987013,0.5202922077922078
837,2333266505,0:04:35.907000,6,0,0:00:45.984500,0.36688311688311687,0.35633116883116883
838,2333267544,0:04:54.393000,5,0,0:00:58.878600,0.700487012987013,0.7873376623376623
839,2333267625,0:04:43.147000,6,0,0:00:47.191167,0.46834415584415584,0.411525974025974
840,2333268133,0:04:18.617000,6,0,0:00:43.102833,0.2305194805194805,0.273538961038961
841,2333268290,0:04:15.783000,6,0,0:00:42.630500,0.21672077922077923,0.24918831168831168
842,2333268800,0:04:35.360000,5,0,0:00:55.072000,0.35957792207792205,0.6590909090909091
843,2333268893,0:04:44.563000,8,0,0:00:35.570375,0.49107142857142855,0.05357142857142857
844,2333269041,0:04:36.080000,6,0,0:00:46.013333,0.37012987012987014,0.35714285714285715
845,2333269156,0:04:23.043000,6,0,0:00:43.840500,0.26136363636363635,0.29464285714285715
846,2333269491,0:04:27.546000,7,0,0:00:38.220857,0.29383116883116883,0.12581168831168832
847,2333269938,0:04:08.793000,5,0,0:00:49.758600,0.18831168831168832,0.5511363636363636
848,2333271461,0:03:33.523000,4,0,0:00:53.380750,0.07548701298701299,0.635551948051948
849,2333271797,0:04:59.167000,9,0,0:00:33.240778,0.9228896103896104,0.03571428571428571
850,2333272327,0:04:40.980000,4,0,0:01:10.245000,0.4342532467532468,0.9318181818181818
851,2333272912,0:04:41.470000,5,0,0:00:56.294000,0.4439935064935065,0.6923701298701299
852,2333273170,0:04:41.287000,6,0,0:00:46.881167,0.44237012987012986,0.3952922077922078
853,2333273323,0:03:49.466000,5,0,0:00:45.893200,0.1176948051948052,0.3538961038961039
854,2333273480,0:03:41.664000,6,0,0:00:36.944000,0.09253246753246754,0.08035714285714286
855,2333274010,0:04:33.850000,6,0,0:00:45.641667,0.3425324675324675,0.34334415584415584
856,2333274176,0:03:34.530000,5,0,0:00:42.906000,0.07792207792207792,0.26866883116883117
857,2333274818,0:04:56.604000,6,0,0:00:49.434000,0.7800324675324676,0.523538961038961
858,2333275024,0:04:59.610000,4,0,0:01:14.902500,0.9586038961038961,0.984577922077922
859,2333275385,0:04:58.290000,6,0,0:00:49.715000,0.8482142857142857,0.5478896103896104
860,2333275466,0:04:47.430000,6,0,0:00:47.905000,0.5397727272727273,0.44561688311688313
861,2333275628,0:04:53.400000,6,0,0:00:48.900000,0.672077922077922,0.49512987012987014
862,2333275903,0:03:00.216000,5,0,0:00:36.043200,0.030032467532467532,0.060064935064935064
863,2333276071,0:04:39.807000,5,0,0:00:55.961400,0.424512987012987,0.6842532467532467
864,2333276128,0:04:34.090000,5,0,0:00:54.818000,0.3465909090909091,0.6566558441558441
865,2333276748,0:04:58.950000,6,0,0:00:49.825000,0.8944805194805194,0.5584415584415584
866,2333276829,0:04:29.170000,6,0,0:00:44.861667,0.30762987012987014,0.32142857142857145
867,2333277078,0:04:27.870000,4,0,0:01:06.967500,0.29707792207792205,0.9155844155844156
868,2333277256,0:04:38.803000,4,0,0:01:09.700750,0.4099025974025974,0.9293831168831169
869,2333277507,0:04:56.766000,5,0,0:00:59.353200,0.786525974025974,0.8222402597402597
870,2333278104,0:03:43.437000,5,0,0:00:44.687400,0.09902597402597403,0.31655844155844154
871,2333278449,0:04:59.823000,7,0,0:00:42.831857,0.9780844155844156,0.26461038961038963
872,2333279381,0:04:28.487000,6,0,0:00:44.747833,0.30357142857142855,0.3181818181818182
873,2333279453,0:04:54.333000,5,0,0:00:58.866600,0.6988636363636364,0.7857142857142857
874,2333279496,0:04:57.746000,5,0,0:00:59.549200,0.823051948051948,0.8336038961038961
875,2333280052,0:04:44.977000,8,0,0:00:35.622125,0.49837662337662336,0.05519480519480519
876,2333280249,0:04:54.600000,5,0,0:00:58.920000,0.7061688311688312,0.7913961038961039
877,2333280583,0:04:30.017000,5,0,0:00:54.003400,0.3125,0.6428571428571429
878,2333281245,0:04:43.816000,6,0,0:00:47.302667,0.4780844155844156,0.42045454545454547
879,2333281431,0:03:52.123000,5,0,0:00:46.424600,0.12905844155844157,0.3806818181818182
880,2333281601,0:04:47.247000,8,0,0:00:35.905875,0.5349025974025974,0.056818181818181816
881,2333281750,0:02:51.997000,4,0,0:00:42.999250,0.020292207792207792,0.2702922077922078
882,2333282021,0:04:55.054000,7,0,0:00:42.150571,0.7297077922077922,0.22808441558441558
883,2333282446,0:04:21.177000,5,0,0:00:52.235400,0.24756493506493507,0.6201298701298701
884,2333282799,0:04:39.046000,7,0,0:00:39.863714,0.41314935064935066,0.15503246753246752
885,2333283132,0:04:54.843000,6,0,0:00:49.140500,0.7224025974025974,0.5081168831168831
886,2333283205,0:04:56.993000,6,0,0:00:49.498833,0.7938311688311688,0.5308441558441559
887,2333283477,0:04:53.936000,6,0,0:00:48.989333,0.6818181818181818,0.4991883116883117
888,2333284147,0:04:38.564000,6,0,0:00:46.427333,0.4074675324675325,0.3814935064935065
889,2333285071,0:04:59.803000,6,0,0:00:49.967167,0.9756493506493507,0.5868506493506493
890,2333285330,0:04:46.603000,6,0,0:00:47.767167,0.5251623376623377,0.4407467532467532
891,2333285372,0:04:35.370000,3,0,0:01:31.790000,0.36038961038961037,0.989448051948052
892,2333285771,0:04:11.896000,6,0,0:00:41.982667,0.19805194805194806,0.21266233766233766
893,2333285941,0:04:59.216000,6,0,0:00:49.869333,0.9261363636363636,0.5706168831168831
